id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2024-10-05 12:00:00;43995.35799999
N;NORTE;2024-10-05 13:00:00;8434.70699999
NE;NORDESTE;2024-10-05 13:00:00;12523.984
S;SUL;2024-10-05 13:00:00;11550.04199999
SE;SUDESTE;2024-10-05 13:00:00;44232.264
N;NORTE;2024-10-05 14:00:00;8607.93399999
NE;NORDESTE;2024-10-05 14:00:00;12815.59099999
S;SUL;2024-10-05 14:00:00;11237.36999999
SE;SUDESTE;2024-10-05 14:00:00;44392.80899999
N;NORTE;2024-10-05 15:00:00;8608.839
NE;NORDESTE;2024-10-05 15:00:00;13095.043
S;SUL;2024-10-05 15:00:00;11180.28699999
SE;SUDESTE;2024-10-05 15:00:00;44458.199
N;NORTE;2024-10-05 16:00:00;8508.04399999
NE;NORDESTE;2024-10-05 16:00:00;13211.417
S;SUL;2024-10-05 16:00:00;11629.01
SE;SUDESTE;2024-10-05 16:00:00;44631.099
N;NORTE;2024-10-05 17:00:00;8113.628
NE;NORDESTE;2024-10-05 17:00:00;13728.28799999
S;SUL;2024-10-05 17:00:00;12518.069
SE;SUDESTE;2024-10-05 17:00:00;45520.349
N;NORTE;2024-10-05 18:00:00;8290.34899999
NE;NORDESTE;2024-10-05 18:00:00;14664.83699999
S;SUL;2024-10-05 18:00:00;13835.926
SE;SUDESTE;2024-10-05 18:00:00;48622.874
N;NORTE;2024-10-05 19:00:00;8501.33
NE;NORDESTE;2024-10-05 19:00:00;14513.769
S;SUL;2024-10-05 19:00:00;14447.526
SE;SUDESTE;2024-10-05 19:00:00;48894.258
N;NORTE;2024-10-05 20:00:00;8489.525
NE;NORDESTE;2024-10-05 20:00:00;14305.313
S;SUL;2024-10-05 20:00:00;13488.25499999
SE;SUDESTE;2024-10-05 20:00:00;47540.913
N;NORTE;2024-10-05 21:00:00;8566.598
NE;NORDESTE;2024-10-05 21:00:00;14329.131
S;SUL;2024-10-05 21:00:00;12726.43
SE;SUDESTE;2024-10-05 21:00:00;46438.01999999
N;NORTE;2024-10-05 22:00:00;8774.918
NE;NORDESTE;2024-10-05 22:00:00;14237.421
S;SUL;2024-10-05 22:00:00;11920.67999999
SE;SUDESTE;2024-10-05 22:00:00;44636.259
N;NORTE;2024-10-05 23:00:00;8806.9
NE;NORDESTE;2024-10-05 23:00:00;13967.51299999
S;SUL;2024-10-05 23:00:00;11019.97499999
SE;SUDESTE;2024-10-05 23:00:00;42678.29599999
N;NORTE;2024-10-06 00:00:00;8693.00099999
NE;NORDESTE;2024-10-06 00:00:00;12645.42199999
S;SUL;2024-10-06 00:00:00;10117.274
SE;SUDESTE;2024-10-06 00:00:00;40548.68799999
N;NORTE;2024-10-06 01:00:00;8531.44
NE;NORDESTE;2024-10-06 01:00:00;12327.752
S;SUL;2024-10-06 01:00:00;9481.52899999
SE;SUDESTE;2024-10-06 01:00:00;38546.697
N;NORTE;2024-10-06 02:00:00;8408.203
NE;NORDESTE;2024-10-06 02:00:00;12022.105
S;SUL;2024-10-06 02:00:00;8981.185
SE;SUDESTE;2024-10-06 02:00:00;37198.44999999
N;NORTE;2024-10-06 03:00:00;8273.89699999
NE;NORDESTE;2024-10-06 03:00:00;11792.92399999
S;SUL;2024-10-06 03:00:00;8704.59399999
SE;SUDESTE;2024-10-06 03:00:00;36321.85099999
N;NORTE;2024-10-06 04:00:00;8083.762
NE;NORDESTE;2024-10-06 04:00:00;11573.795
S;SUL;2024-10-06 04:00:00;8586.374
SE;SUDESTE;2024-10-06 04:00:00;35730.91899999
N;NORTE;2024-10-06 05:00:00;7932.563
NE;NORDESTE;2024-10-06 05:00:00;10996.20199999
S;SUL;2024-10-06 05:00:00;8557.20999999
SE;SUDESTE;2024-10-06 05:00:00;35147.688
N;NORTE;2024-10-06 06:00:00;7584.864
NE;NORDESTE;2024-10-06 06:00:00;10940.039
S;SUL;2024-10-06 06:00:00;8699.62199999
SE;SUDESTE;2024-10-06 06:00:00;35259.59899999
N;NORTE;2024-10-06 07:00:00;7418.99899999
NE;NORDESTE;2024-10-06 07:00:00;10904.61099999
S;SUL;2024-10-06 07:00:00;9384.61
SE;SUDESTE;2024-10-06 07:00:00;35962.409
N;NORTE;2024-10-06 08:00:00;7366.192
NE;NORDESTE;2024-10-06 08:00:00;10573.04899999
S;SUL;2024-10-06 08:00:00;9712.35
SE;SUDESTE;2024-10-06 08:00:00;36645.957
N;NORTE;2024-10-06 09:00:00;7374.192
NE;NORDESTE;2024-10-06 09:00:00;10488.649
S;SUL;2024-10-06 09:00:00;9969.26
SE;SUDESTE;2024-10-06 09:00:00;37544.029
N;NORTE;2024-10-06 10:00:00;7380.69
NE;NORDESTE;2024-10-06 10:00:00;10567.15599999
S;SUL;2024-10-06 10:00:00;10415.26199999
SE;SUDESTE;2024-10-06 10:00:00;38474.701
N;NORTE;2024-10-06 11:00:00;7609.727
NE;NORDESTE;2024-10-06 11:00:00;10629.296
S;SUL;2024-10-06 11:00:00;10926.374
SE;SUDESTE;2024-10-06 11:00:00;39222.732
N;NORTE;2024-10-06 12:00:00;7757.71
NE;NORDESTE;2024-10-06 12:00:00;10545.12
S;SUL;2024-10-06 12:00:00;10747.18999999
SE;SUDESTE;2024-10-06 12:00:00;39486.123
N;NORTE;2024-10-06 13:00:00;7753.12099999
NE;NORDESTE;2024-10-06 13:00:00;10438.218
S;SUL;2024-10-06 13:00:00;10524.462
SE;SUDESTE;2024-10-06 13:00:00;39227.963
N;NORTE;2024-10-06 14:00:00;7691.21299999
NE;NORDESTE;2024-10-06 14:00:00;10426.759
S;SUL;2024-10-06 14:00:00;10414.846
SE;SUDESTE;2024-10-06 14:00:00;38899.76499999
N;NORTE;2024-10-06 15:00:00;7535.214
NE;NORDESTE;2024-10-06 15:00:00;10819.015
S;SUL;2024-10-06 15:00:00;10365.383
SE;SUDESTE;2024-10-06 15:00:00;39573.36799999
N;NORTE;2024-10-06 16:00:00;7442.28599999
NE;NORDESTE;2024-10-06 16:00:00;11230.88899999
S;SUL;2024-10-06 16:00:00;10603.151
SE;SUDESTE;2024-10-06 16:00:00;40624.368
N;NORTE;2024-10-06 17:00:00;7399.732
NE;NORDESTE;2024-10-06 17:00:00;11904.305
S;SUL;2024-10-06 17:00:00;11141.94199999
SE;SUDESTE;2024-10-06 17:00:00;42152.646
N;NORTE;2024-10-06 18:00:00;7595.01
NE;NORDESTE;2024-10-06 18:00:00;12721.99299999
S;SUL;2024-10-06 18:00:00;12300.41
SE;SUDESTE;2024-10-06 18:00:00;45229.43099999
N;NORTE;2024-10-06 19:00:00;7809.575
NE;NORDESTE;2024-10-06 19:00:00;12610.43
S;SUL;2024-10-06 19:00:00;13159.21199999
SE;SUDESTE;2024-10-06 19:00:00;46062.48499999
N;NORTE;2024-10-06 20:00:00;7946.596
NE;NORDESTE;2024-10-06 20:00:00;12476.044
S;SUL;2024-10-06 20:00:00;12989.11699999
SE;SUDESTE;2024-10-06 20:00:00;46001.518
N;NORTE;2024-10-06 21:00:00;8108.41899999
NE;NORDESTE;2024-10-06 21:00:00;12704.992
S;SUL;2024-10-06 21:00:00;12738.987
SE;SUDESTE;2024-10-06 21:00:00;45651.73799999
N;NORTE;2024-10-06 22:00:00;8368.794
NE;NORDESTE;2024-10-06 22:00:00;12879.84099999
S;SUL;2024-10-06 22:00:00;12155.84599999
SE;SUDESTE;2024-10-06 22:00:00;44463.398
N;NORTE;2024-10-06 23:00:00;8408.383
NE;NORDESTE;2024-10-06 23:00:00;12680.829
S;SUL;2024-10-06 23:00:00;11265.40699999
SE;SUDESTE;2024-10-06 23:00:00;42217.41
N;NORTE;2024-10-07 00:00:00;8300.097
NE;NORDESTE;2024-10-07 00:00:00;13562.72999999
S;SUL;2024-10-07 00:00:00;10525.079
SE;SUDESTE;2024-10-07 00:00:00;39772.87699999
N;NORTE;2024-10-07 01:00:00;8155.725
NE;NORDESTE;2024-10-07 01:00:00;13142.78099999
S;SUL;2024-10-07 01:00:00;10080.58999999
SE;SUDESTE;2024-10-07 01:00:00;38001.71999999
N;NORTE;2024-10-07 02:00:00;8000.202
NE;NORDESTE;2024-10-07 02:00:00;12874.927
S;SUL;2024-10-07 02:00:00;9820.284
SE;SUDESTE;2024-10-07 02:00:00;36895.38899999
N;NORTE;2024-10-07 03:00:00;7842.385
NE;NORDESTE;2024-10-07 03:00:00;12646.49199999
S;SUL;2024-10-07 03:00:00;9820.14799999
SE;SUDESTE;2024-10-07 03:00:00;36329.00099999
N;NORTE;2024-10-07 04:00:00;7736.063
NE;NORDESTE;2024-10-07 04:00:00;12580.421
S;SUL;2024-10-07 04:00:00;9960.55899999
SE;SUDESTE;2024-10-07 04:00:00;36389.78699999
N;NORTE;2024-10-07 05:00:00;7629.38299999
NE;NORDESTE;2024-10-07 05:00:00;12179.88299999
S;SUL;2024-10-07 05:00:00;10714.292
SE;SUDESTE;2024-10-07 05:00:00;37648.16899999
N;NORTE;2024-10-07 06:00:00;7336.06
NE;NORDESTE;2024-10-07 06:00:00;12431.47699999
S;SUL;2024-10-07 06:00:00;11901.542
SE;SUDESTE;2024-10-07 06:00:00;40417.692
N;NORTE;2024-10-07 07:00:00;7544.94099999
NE;NORDESTE;2024-10-07 07:00:00;13319.755
S;SUL;2024-10-07 07:00:00;13490.284
SE;SUDESTE;2024-10-07 07:00:00;43656.457
N;NORTE;2024-10-07 08:00:00;8040.189
NE;NORDESTE;2024-10-07 08:00:00;14044.051
S;SUL;2024-10-07 08:00:00;14643.07
SE;SUDESTE;2024-10-07 08:00:00;46636.08399999
N;NORTE;2024-10-07 09:00:00;8298.5
NE;NORDESTE;2024-10-07 09:00:00;14472.34299999
S;SUL;2024-10-07 09:00:00;15206.199
SE;SUDESTE;2024-10-07 09:00:00;48226.54
N;NORTE;2024-10-07 10:00:00;8372.62
NE;NORDESTE;2024-10-07 10:00:00;14409.493
S;SUL;2024-10-07 10:00:00;16083.01699999
SE;SUDESTE;2024-10-07 10:00:00;49583.957
N;NORTE;2024-10-07 11:00:00;8494.98
NE;NORDESTE;2024-10-07 11:00:00;14250.49199999
S;SUL;2024-10-07 11:00:00;16837.18599999
SE;SUDESTE;2024-10-07 11:00:00;50387.275
N;NORTE;2024-10-07 12:00:00;8500.894
NE;NORDESTE;2024-10-07 12:00:00;14008.22599999
S;SUL;2024-10-07 12:00:00;15468.007
SE;SUDESTE;2024-10-07 12:00:00;50063.454
N;NORTE;2024-10-07 13:00:00;8613.069
NE;NORDESTE;2024-10-07 13:00:00;14236.34599999
S;SUL;2024-10-07 13:00:00;16084.812
SE;SUDESTE;2024-10-07 13:00:00;51193.793
N;NORTE;2024-10-07 14:00:00;8860.944
NE;NORDESTE;2024-10-07 14:00:00;14713.397
S;SUL;2024-10-07 14:00:00;16442.86699999
SE;SUDESTE;2024-10-07 14:00:00;51960.92399999
N;NORTE;2024-10-07 15:00:00;8896.024
NE;NORDESTE;2024-10-07 15:00:00;14889.22099999
S;SUL;2024-10-07 15:00:00;16414.197
SE;SUDESTE;2024-10-07 15:00:00;52246.23199999
N;NORTE;2024-10-07 16:00:00;8654.964
NE;NORDESTE;2024-10-07 16:00:00;14964.982
S;SUL;2024-10-07 16:00:00;16158.156
SE;SUDESTE;2024-10-07 16:00:00;51989.58499999
N;NORTE;2024-10-07 17:00:00;8352.641
NE;NORDESTE;2024-10-07 17:00:00;14803.38299999
S;SUL;2024-10-07 17:00:00;15630.82999999
SE;SUDESTE;2024-10-07 17:00:00;50167.73499999
N;NORTE;2024-10-07 18:00:00;8243.34099999
NE;NORDESTE;2024-10-07 18:00:00;15070.09799999
S;SUL;2024-10-07 18:00:00;15900.19699999
SE;SUDESTE;2024-10-07 18:00:00;51782.239
N;NORTE;2024-10-07 19:00:00;8412.32699999
NE;NORDESTE;2024-10-07 19:00:00;14916.495
S;SUL;2024-10-07 19:00:00;16421.113
SE;SUDESTE;2024-10-07 19:00:00;52303.12499999
N;NORTE;2024-10-07 20:00:00;8525.75099999
NE;NORDESTE;2024-10-07 20:00:00;14904.27399999
S;SUL;2024-10-07 20:00:00;15902.04599999
SE;SUDESTE;2024-10-07 20:00:00;52213.95399999
N;NORTE;2024-10-07 21:00:00;8747.27299999
NE;NORDESTE;2024-10-07 21:00:00;15350.649
S;SUL;2024-10-07 21:00:00;15317.21899999
SE;SUDESTE;2024-10-07 21:00:00;51776.61399999
N;NORTE;2024-10-07 22:00:00;8834.76
NE;NORDESTE;2024-10-07 22:00:00;15302.414
S;SUL;2024-10-07 22:00:00;14281.17199999
SE;SUDESTE;2024-10-07 22:00:00;49780.032
N;NORTE;2024-10-07 23:00:00;8824.20199999
NE;NORDESTE;2024-10-07 23:00:00;14910.81599999
S;SUL;2024-10-07 23:00:00;12976.723
SE;SUDESTE;2024-10-07 23:00:00;46533.172
N;NORTE;2024-10-08 00:00:00;8644.265
NE;NORDESTE;2024-10-08 00:00:00;14389.45499999
S;SUL;2024-10-08 00:00:00;11867.252
SE;SUDESTE;2024-10-08 00:00:00;43656.847
N;NORTE;2024-10-08 01:00:00;8447.81299999
NE;NORDESTE;2024-10-08 01:00:00;13935.04699999
S;SUL;2024-10-08 01:00:00;11113.78999999
SE;SUDESTE;2024-10-08 01:00:00;41619.91399999
N;NORTE;2024-10-08 02:00:00;8237.52
NE;NORDESTE;2024-10-08 02:00:00;13641.91399999
S;SUL;2024-10-08 02:00:00;10685.183
SE;SUDESTE;2024-10-08 02:00:00;40273.898
N;NORTE;2024-10-08 03:00:00;8071.85299999
NE;NORDESTE;2024-10-08 03:00:00;13420.29499999
S;SUL;2024-10-08 03:00:00;10613.838
SE;SUDESTE;2024-10-08 03:00:00;39455.09199999
N;NORTE;2024-10-08 04:00:00;7916.714
NE;NORDESTE;2024-10-08 04:00:00;13222.199
S;SUL;2024-10-08 04:00:00;10740.257
SE;SUDESTE;2024-10-08 04:00:00;39409.30599999
N;NORTE;2024-10-08 05:00:00;7757.9
NE;NORDESTE;2024-10-08 05:00:00;12803.785
S;SUL;2024-10-08 05:00:00;11455.595
SE;SUDESTE;2024-10-08 05:00:00;40667.366
N;NORTE;2024-10-08 06:00:00;7428.268
NE;NORDESTE;2024-10-08 06:00:00;12898.368
S;SUL;2024-10-08 06:00:00;12787.53699999
SE;SUDESTE;2024-10-08 06:00:00;43186.713
N;NORTE;2024-10-08 07:00:00;7588.538
NE;NORDESTE;2024-10-08 07:00:00;13813.31099999
S;SUL;2024-10-08 07:00:00;14381.509
SE;SUDESTE;2024-10-08 07:00:00;46261.419
N;NORTE;2024-10-08 08:00:00;8122.93199999
NE;NORDESTE;2024-10-08 08:00:00;14677.50199999
S;SUL;2024-10-08 08:00:00;15543.665
SE;SUDESTE;2024-10-08 08:00:00;49152.583
N;NORTE;2024-10-08 09:00:00;8430.155
NE;NORDESTE;2024-10-08 09:00:00;15037.415
S;SUL;2024-10-08 09:00:00;15994.444
SE;SUDESTE;2024-10-08 09:00:00;50952.10699999
N;NORTE;2024-10-08 10:00:00;8591.09899999
NE;NORDESTE;2024-10-08 10:00:00;15133.193
S;SUL;2024-10-08 10:00:00;16618.419
SE;SUDESTE;2024-10-08 10:00:00;52387.966
N;NORTE;2024-10-08 11:00:00;8668.216
NE;NORDESTE;2024-10-08 11:00:00;14982.86199999
S;SUL;2024-10-08 11:00:00;16672.876
SE;SUDESTE;2024-10-08 11:00:00;53162.253
N;NORTE;2024-10-08 12:00:00;8680.552
NE;NORDESTE;2024-10-08 12:00:00;14532.084
S;SUL;2024-10-08 12:00:00;15486.86099999
SE;SUDESTE;2024-10-08 12:00:00;53103.06399999
N;NORTE;2024-10-08 13:00:00;9014.89399999
NE;NORDESTE;2024-10-08 13:00:00;14695.15
S;SUL;2024-10-08 13:00:00;15993.13299999
SE;SUDESTE;2024-10-08 13:00:00;54686.46799999
N;NORTE;2024-10-08 14:00:00;9267.403
NE;NORDESTE;2024-10-08 14:00:00;15133.9
S;SUL;2024-10-08 14:00:00;16400.144
SE;SUDESTE;2024-10-08 14:00:00;55565.876
N;NORTE;2024-10-08 15:00:00;9239.308
NE;NORDESTE;2024-10-08 15:00:00;15246.888
S;SUL;2024-10-08 15:00:00;16501.969
SE;SUDESTE;2024-10-08 15:00:00;55406.423
N;NORTE;2024-10-08 16:00:00;9001.83699999
NE;NORDESTE;2024-10-08 16:00:00;15316.34799999
S;SUL;2024-10-08 16:00:00;16579.01099999
SE;SUDESTE;2024-10-08 16:00:00;54664.828
N;NORTE;2024-10-08 17:00:00;8574.42499999
NE;NORDESTE;2024-10-08 17:00:00;14908.03899999
S;SUL;2024-10-08 17:00:00;16190.56199999
SE;SUDESTE;2024-10-08 17:00:00;52313.77199999
N;NORTE;2024-10-08 18:00:00;8457.85199999
NE;NORDESTE;2024-10-08 18:00:00;15195.735
S;SUL;2024-10-08 18:00:00;16344.303
SE;SUDESTE;2024-10-08 18:00:00;53168.69599999
N;NORTE;2024-10-08 19:00:00;8618.03899999
NE;NORDESTE;2024-10-08 19:00:00;15030.81699999
S;SUL;2024-10-08 19:00:00;16643.62999999
SE;SUDESTE;2024-10-08 19:00:00;53386.987
N;NORTE;2024-10-08 20:00:00;8833.418
NE;NORDESTE;2024-10-08 20:00:00;14985.635
S;SUL;2024-10-08 20:00:00;16058.44
SE;SUDESTE;2024-10-08 20:00:00;53079.899
N;NORTE;2024-10-08 21:00:00;9104.947
NE;NORDESTE;2024-10-08 21:00:00;15467.56
S;SUL;2024-10-08 21:00:00;15534.32899999
SE;SUDESTE;2024-10-08 21:00:00;52785.063
N;NORTE;2024-10-08 22:00:00;9264.453
NE;NORDESTE;2024-10-08 22:00:00;15400.515
S;SUL;2024-10-08 22:00:00;14605.569
SE;SUDESTE;2024-10-08 22:00:00;51011.92699999
N;NORTE;2024-10-08 23:00:00;9172.008
NE;NORDESTE;2024-10-08 23:00:00;14991.95399999
S;SUL;2024-10-08 23:00:00;13169.92799999
SE;SUDESTE;2024-10-08 23:00:00;47987.999
N;NORTE;2024-10-09 00:00:00;8977.491
NE;NORDESTE;2024-10-09 00:00:00;14434.47799999
S;SUL;2024-10-09 00:00:00;12134.834
SE;SUDESTE;2024-10-09 00:00:00;45099.56
N;NORTE;2024-10-09 01:00:00;8712.555
NE;NORDESTE;2024-10-09 01:00:00;14022.36299999
S;SUL;2024-10-09 01:00:00;11382.788
SE;SUDESTE;2024-10-09 01:00:00;42877.704
N;NORTE;2024-10-09 02:00:00;8475.906
NE;NORDESTE;2024-10-09 02:00:00;13659.05799999
S;SUL;2024-10-09 02:00:00;10997.60499999
SE;SUDESTE;2024-10-09 02:00:00;41418.604
N;NORTE;2024-10-09 03:00:00;8276.12999999
NE;NORDESTE;2024-10-09 03:00:00;13389.072
S;SUL;2024-10-09 03:00:00;10899.125
SE;SUDESTE;2024-10-09 03:00:00;40773.704
N;NORTE;2024-10-09 04:00:00;8060.302
NE;NORDESTE;2024-10-09 04:00:00;13235.90999999
S;SUL;2024-10-09 04:00:00;10967.46999999
SE;SUDESTE;2024-10-09 04:00:00;40633.17999999
N;NORTE;2024-10-09 05:00:00;7869.258
NE;NORDESTE;2024-10-09 05:00:00;12874.8
S;SUL;2024-10-09 05:00:00;11615.681
SE;SUDESTE;2024-10-09 05:00:00;41556.084
N;NORTE;2024-10-09 06:00:00;7454.519
NE;NORDESTE;2024-10-09 06:00:00;12979.76399999
S;SUL;2024-10-09 06:00:00;12753.02599999
SE;SUDESTE;2024-10-09 06:00:00;43811.339
N;NORTE;2024-10-09 07:00:00;7557.751
NE;NORDESTE;2024-10-09 07:00:00;13869.44499999
S;SUL;2024-10-09 07:00:00;14101.438
SE;SUDESTE;2024-10-09 07:00:00;47112.646
N;NORTE;2024-10-09 08:00:00;8103.89
NE;NORDESTE;2024-10-09 08:00:00;14739.285
S;SUL;2024-10-09 08:00:00;15287.137
SE;SUDESTE;2024-10-09 08:00:00;50629.921
N;NORTE;2024-10-09 09:00:00;8407.64499999
NE;NORDESTE;2024-10-09 09:00:00;14979.56799999
S;SUL;2024-10-09 09:00:00;15878.25999999
SE;SUDESTE;2024-10-09 09:00:00;52691.674
N;NORTE;2024-10-09 10:00:00;8610.972
NE;NORDESTE;2024-10-09 10:00:00;15082.795
S;SUL;2024-10-09 10:00:00;16535.979
SE;SUDESTE;2024-10-09 10:00:00;53982.43699999
N;NORTE;2024-10-09 11:00:00;8767.9
NE;NORDESTE;2024-10-09 11:00:00;15042.052
S;SUL;2024-10-09 11:00:00;16616.15499999
SE;SUDESTE;2024-10-09 11:00:00;54488.629
N;NORTE;2024-10-09 12:00:00;8805.99599999
NE;NORDESTE;2024-10-09 12:00:00;14700.36299999
S;SUL;2024-10-09 12:00:00;15383.585
SE;SUDESTE;2024-10-09 12:00:00;53444.361
N;NORTE;2024-10-09 13:00:00;9097.995
NE;NORDESTE;2024-10-09 13:00:00;15061.996
S;SUL;2024-10-09 13:00:00;15766.99599999
SE;SUDESTE;2024-10-09 13:00:00;53698.882
N;NORTE;2024-10-09 14:00:00;9367.71799999
NE;NORDESTE;2024-10-09 14:00:00;15550.20599999
S;SUL;2024-10-09 14:00:00;15785.186
SE;SUDESTE;2024-10-09 14:00:00;54257.976
N;NORTE;2024-10-09 15:00:00;9273.33099999
NE;NORDESTE;2024-10-09 15:00:00;15777.694
S;SUL;2024-10-09 15:00:00;15348.78699999
SE;SUDESTE;2024-10-09 15:00:00;54261.04699999
N;NORTE;2024-10-09 16:00:00;9159.846
NE;NORDESTE;2024-10-09 16:00:00;15791.80099999
S;SUL;2024-10-09 16:00:00;15366.193
SE;SUDESTE;2024-10-09 16:00:00;53377.981
N;NORTE;2024-10-09 17:00:00;8748.89599999
NE;NORDESTE;2024-10-09 17:00:00;15330.55399999
S;SUL;2024-10-09 17:00:00;15182.36699999
SE;SUDESTE;2024-10-09 17:00:00;50828.30599999
N;NORTE;2024-10-09 18:00:00;8625.54299999
NE;NORDESTE;2024-10-09 18:00:00;15555.938
S;SUL;2024-10-09 18:00:00;15673.37799999
SE;SUDESTE;2024-10-09 18:00:00;51682.46899999
N;NORTE;2024-10-09 19:00:00;8888.118
NE;NORDESTE;2024-10-09 19:00:00;15386.65799999
S;SUL;2024-10-09 19:00:00;15775.397
SE;SUDESTE;2024-10-09 19:00:00;51600.574
N;NORTE;2024-10-09 20:00:00;9065.03699999
NE;NORDESTE;2024-10-09 20:00:00;15344.906
S;SUL;2024-10-09 20:00:00;15054.49499999
SE;SUDESTE;2024-10-09 20:00:00;51192.65
N;NORTE;2024-10-09 21:00:00;9242.383
NE;NORDESTE;2024-10-09 21:00:00;15853.90899999
S;SUL;2024-10-09 21:00:00;14437.03399999
SE;SUDESTE;2024-10-09 21:00:00;50667.80599999
N;NORTE;2024-10-09 22:00:00;9356.02799999
NE;NORDESTE;2024-10-09 22:00:00;15800.771
S;SUL;2024-10-09 22:00:00;13421.295
SE;SUDESTE;2024-10-09 22:00:00;48684.019
N;NORTE;2024-10-09 23:00:00;9234.287
NE;NORDESTE;2024-10-09 23:00:00;15269.19999999
S;SUL;2024-10-09 23:00:00;11985.27499999
SE;SUDESTE;2024-10-09 23:00:00;45591.34699999
N;NORTE;2024-10-10 00:00:00;9096.435
NE;NORDESTE;2024-10-10 00:00:00;14826.17399999
S;SUL;2024-10-10 00:00:00;10990.044
SE;SUDESTE;2024-10-10 00:00:00;42866.55399999
N;NORTE;2024-10-10 01:00:00;8885.494
NE;NORDESTE;2024-10-10 01:00:00;14535.88499999
S;SUL;2024-10-10 01:00:00;10385.14599999
SE;SUDESTE;2024-10-10 01:00:00;40871.36499999
N;NORTE;2024-10-10 02:00:00;8628.72699999
NE;NORDESTE;2024-10-10 02:00:00;14174.78299999
S;SUL;2024-10-10 02:00:00;10061.409
SE;SUDESTE;2024-10-10 02:00:00;39524.409
N;NORTE;2024-10-10 03:00:00;8077.443
NE;NORDESTE;2024-10-10 03:00:00;13850.399
S;SUL;2024-10-10 03:00:00;9986.227
SE;SUDESTE;2024-10-10 03:00:00;39218.96
N;NORTE;2024-10-10 04:00:00;7882.46799999
NE;NORDESTE;2024-10-10 04:00:00;13675.546
S;SUL;2024-10-10 04:00:00;10106.78899999
SE;SUDESTE;2024-10-10 04:00:00;39300.41599999
N;NORTE;2024-10-10 05:00:00;7641.85299999
NE;NORDESTE;2024-10-10 05:00:00;13214.37099999
S;SUL;2024-10-10 05:00:00;10741.20999999
SE;SUDESTE;2024-10-10 05:00:00;40604.566
N;NORTE;2024-10-10 06:00:00;7559.71
NE;NORDESTE;2024-10-10 06:00:00;13227.45699999
S;SUL;2024-10-10 06:00:00;12047.88499999
SE;SUDESTE;2024-10-10 06:00:00;42490.29699999
N;NORTE;2024-10-10 07:00:00;7668.168
NE;NORDESTE;2024-10-10 07:00:00;14176.59899999
S;SUL;2024-10-10 07:00:00;13556.742
SE;SUDESTE;2024-10-10 07:00:00;45939.87699999
N;NORTE;2024-10-10 08:00:00;8206.625
NE;NORDESTE;2024-10-10 08:00:00;14965.472
S;SUL;2024-10-10 08:00:00;14607.93299999
SE;SUDESTE;2024-10-10 08:00:00;49235.675
N;NORTE;2024-10-10 09:00:00;8489.70099999
NE;NORDESTE;2024-10-10 09:00:00;15142.931
S;SUL;2024-10-10 09:00:00;15028.88199999
SE;SUDESTE;2024-10-10 09:00:00;51139.39099999
N;NORTE;2024-10-10 10:00:00;8687.09499999
NE;NORDESTE;2024-10-10 10:00:00;15337.427
S;SUL;2024-10-10 10:00:00;15648.344
SE;SUDESTE;2024-10-10 10:00:00;52261.71999999
N;NORTE;2024-10-10 11:00:00;8796.868
NE;NORDESTE;2024-10-10 11:00:00;15199.75299999
S;SUL;2024-10-10 11:00:00;15675.955
SE;SUDESTE;2024-10-10 11:00:00;52459.558
N;NORTE;2024-10-10 12:00:00;8875.527
NE;NORDESTE;2024-10-10 12:00:00;14767.92199999
S;SUL;2024-10-10 12:00:00;14486.919
SE;SUDESTE;2024-10-10 12:00:00;50866.51199999
N;NORTE;2024-10-10 13:00:00;9213.391
NE;NORDESTE;2024-10-10 13:00:00;15128.25299999
S;SUL;2024-10-10 13:00:00;15012.727
SE;SUDESTE;2024-10-10 13:00:00;50822.15599999
N;NORTE;2024-10-10 14:00:00;9479.696
NE;NORDESTE;2024-10-10 14:00:00;15677.32999999
S;SUL;2024-10-10 14:00:00;15336.993
SE;SUDESTE;2024-10-10 14:00:00;51108.061
N;NORTE;2024-10-10 15:00:00;9436.347
NE;NORDESTE;2024-10-10 15:00:00;15781.77899999
S;SUL;2024-10-10 15:00:00;15199.233
SE;SUDESTE;2024-10-10 15:00:00;50893.61699999
N;NORTE;2024-10-10 16:00:00;9303.11699999
NE;NORDESTE;2024-10-10 16:00:00;15528.37699999
S;SUL;2024-10-10 16:00:00;15122.232
SE;SUDESTE;2024-10-10 16:00:00;50055.791
N;NORTE;2024-10-10 17:00:00;8836.432
NE;NORDESTE;2024-10-10 17:00:00;15138.72999999
S;SUL;2024-10-10 17:00:00;14931.29899999
SE;SUDESTE;2024-10-10 17:00:00;48571.626
N;NORTE;2024-10-10 18:00:00;8718.851
NE;NORDESTE;2024-10-10 18:00:00;15655.71299999
S;SUL;2024-10-10 18:00:00;15381.535
SE;SUDESTE;2024-10-10 18:00:00;50482.688
N;NORTE;2024-10-10 19:00:00;9009.348
NE;NORDESTE;2024-10-10 19:00:00;15405.718
S;SUL;2024-10-10 19:00:00;15510.61299999
SE;SUDESTE;2024-10-10 19:00:00;50589.167
N;NORTE;2024-10-10 20:00:00;9107.517
NE;NORDESTE;2024-10-10 20:00:00;15384.192
S;SUL;2024-10-10 20:00:00;14909.44499999
SE;SUDESTE;2024-10-10 20:00:00;49885.79899999
N;NORTE;2024-10-10 21:00:00;9278.22899999
