id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
N;NORTE;2023-04-30 10:00:00;6006.62299999
NE;NORDESTE;2023-04-30 10:00:00;9737.94099999
S;SUL;2023-04-30 10:00:00;8816.1
SE;SUDESTE;2023-04-30 10:00:00;32498.756
N;NORTE;2023-04-30 11:00:00;6232.581
NE;NORDESTE;2023-04-30 11:00:00;10005.78999999
S;SUL;2023-04-30 11:00:00;9278.62099999
SE;SUDESTE;2023-04-30 11:00:00;33947.697
N;NORTE;2023-04-30 12:00:00;6353.442
NE;NORDESTE;2023-04-30 12:00:00;10297.00299999
S;SUL;2023-04-30 12:00:00;9268.55899999
SE;SUDESTE;2023-04-30 12:00:00;34928.98499999
N;NORTE;2023-04-30 13:00:00;6502.10499999
NE;NORDESTE;2023-04-30 13:00:00;10557.97399999
S;SUL;2023-04-30 13:00:00;9217.62899999
SE;SUDESTE;2023-04-30 13:00:00;35075.35899999
N;NORTE;2023-04-30 14:00:00;6652.93199999
NE;NORDESTE;2023-04-30 14:00:00;10784.06699999
S;SUL;2023-04-30 14:00:00;9434.35399999
SE;SUDESTE;2023-04-30 14:00:00;35045.38999999
N;NORTE;2023-04-30 15:00:00;6844.23799999
NE;NORDESTE;2023-04-30 15:00:00;10951.491
S;SUL;2023-04-30 15:00:00;9851.498
SE;SUDESTE;2023-04-30 15:00:00;35553.428
N;NORTE;2023-04-30 16:00:00;6934.62599999
NE;NORDESTE;2023-04-30 16:00:00;11138.42199999
S;SUL;2023-04-30 16:00:00;10543.275
SE;SUDESTE;2023-04-30 16:00:00;36685.526
N;NORTE;2023-04-30 17:00:00;6970.001
NE;NORDESTE;2023-04-30 17:00:00;11785.99
S;SUL;2023-04-30 17:00:00;11541.59799999
SE;SUDESTE;2023-04-30 17:00:00;39063.76
N;NORTE;2023-04-30 18:00:00;7196.605
NE;NORDESTE;2023-04-30 18:00:00;12258.867
S;SUL;2023-04-30 18:00:00;12835.727
SE;SUDESTE;2023-04-30 18:00:00;41906.797
N;NORTE;2023-04-30 19:00:00;7262.522
NE;NORDESTE;2023-04-30 19:00:00;12008.942
S;SUL;2023-04-30 19:00:00;12295.57399999
SE;SUDESTE;2023-04-30 19:00:00;40933.809
N;NORTE;2023-04-30 20:00:00;7206.926
NE;NORDESTE;2023-04-30 20:00:00;11925.803
S;SUL;2023-04-30 20:00:00;11631.01199999
SE;SUDESTE;2023-04-30 20:00:00;39767.79699999
N;NORTE;2023-04-30 21:00:00;7230.909
NE;NORDESTE;2023-04-30 21:00:00;11987.88799999
S;SUL;2023-04-30 21:00:00;11179.49399999
SE;SUDESTE;2023-04-30 21:00:00;38651.049
N;NORTE;2023-04-30 22:00:00;7273.124
NE;NORDESTE;2023-04-30 22:00:00;11991.31
S;SUL;2023-04-30 22:00:00;10539.784
SE;SUDESTE;2023-04-30 22:00:00;37195.521
N;NORTE;2023-04-30 23:00:00;7231.282
NE;NORDESTE;2023-04-30 23:00:00;11785.807
S;SUL;2023-04-30 23:00:00;9817.079
SE;SUDESTE;2023-04-30 23:00:00;35310.663
N;NORTE;2023-05-01 00:00:00;7144.523
NE;NORDESTE;2023-05-01 00:00:00;11462.64
S;SUL;2023-05-01 00:00:00;9241.055
SE;SUDESTE;2023-05-01 00:00:00;33337.103
N;NORTE;2023-05-01 01:00:00;6909.708
NE;NORDESTE;2023-05-01 01:00:00;11270.45
S;SUL;2023-05-01 01:00:00;8753.179
SE;SUDESTE;2023-05-01 01:00:00;31820.85099999
N;NORTE;2023-05-01 02:00:00;6783.62399999
NE;NORDESTE;2023-05-01 02:00:00;11043.804
S;SUL;2023-05-01 02:00:00;8493.179
SE;SUDESTE;2023-05-01 02:00:00;30675.692
N;NORTE;2023-05-01 03:00:00;6638.86399999
NE;NORDESTE;2023-05-01 03:00:00;10859.807
S;SUL;2023-05-01 03:00:00;8304.66899999
SE;SUDESTE;2023-05-01 03:00:00;30140.725
N;NORTE;2023-05-01 04:00:00;6510.96799999
NE;NORDESTE;2023-05-01 04:00:00;10637.11899999
S;SUL;2023-05-01 04:00:00;8233.304
SE;SUDESTE;2023-05-01 04:00:00;29944.861
N;NORTE;2023-05-01 05:00:00;6535.448
NE;NORDESTE;2023-05-01 05:00:00;10113.131
S;SUL;2023-05-01 05:00:00;8325.669
SE;SUDESTE;2023-05-01 05:00:00;30188.32999999
N;NORTE;2023-05-01 06:00:00;6269.919
NE;NORDESTE;2023-05-01 06:00:00;9330.927
S;SUL;2023-05-01 06:00:00;8481.88499999
SE;SUDESTE;2023-05-01 06:00:00;29624.71
N;NORTE;2023-05-01 07:00:00;5978.24699999
NE;NORDESTE;2023-05-01 07:00:00;9008.22799999
S;SUL;2023-05-01 07:00:00;8376.164
SE;SUDESTE;2023-05-01 07:00:00;28982.816
N;NORTE;2023-05-01 08:00:00;5775.669
NE;NORDESTE;2023-05-01 08:00:00;8881.815
S;SUL;2023-05-01 08:00:00;8436.218
SE;SUDESTE;2023-05-01 08:00:00;29608.16699999
N;NORTE;2023-05-01 09:00:00;5773.57499999
NE;NORDESTE;2023-05-01 09:00:00;8947.819
S;SUL;2023-05-01 09:00:00;8742.944
SE;SUDESTE;2023-05-01 09:00:00;31009.33099999
N;NORTE;2023-05-01 10:00:00;5813.93999999
NE;NORDESTE;2023-05-01 10:00:00;9184.535
S;SUL;2023-05-01 10:00:00;9330.55699999
SE;SUDESTE;2023-05-01 10:00:00;32530.13899999
N;NORTE;2023-05-01 11:00:00;6023.892
NE;NORDESTE;2023-05-01 11:00:00;9604.67399999
S;SUL;2023-05-01 11:00:00;10001.926
SE;SUDESTE;2023-05-01 11:00:00;34142.72799999
N;NORTE;2023-05-01 12:00:00;6098.981
NE;NORDESTE;2023-05-01 12:00:00;9956.644
S;SUL;2023-05-01 12:00:00;10046.705
SE;SUDESTE;2023-05-01 12:00:00;35397.589
N;NORTE;2023-05-01 13:00:00;6256.37499999
NE;NORDESTE;2023-05-01 13:00:00;10202.168
S;SUL;2023-05-01 13:00:00;10166.33399999
SE;SUDESTE;2023-05-01 13:00:00;35972.088
N;NORTE;2023-05-01 14:00:00;6417.55999999
NE;NORDESTE;2023-05-01 14:00:00;10607.476
S;SUL;2023-05-01 14:00:00;10430.77
SE;SUDESTE;2023-05-01 14:00:00;36118.41399999
N;NORTE;2023-05-01 15:00:00;6621.865
NE;NORDESTE;2023-05-01 15:00:00;10869.284
S;SUL;2023-05-01 15:00:00;10847.56
SE;SUDESTE;2023-05-01 15:00:00;36703.36099999
N;NORTE;2023-05-01 16:00:00;6702.29399999
NE;NORDESTE;2023-05-01 16:00:00;10970.865
S;SUL;2023-05-01 16:00:00;11472.423
SE;SUDESTE;2023-05-01 16:00:00;37879.57
N;NORTE;2023-05-01 17:00:00;6656.84
NE;NORDESTE;2023-05-01 17:00:00;11507.11799999
S;SUL;2023-05-01 17:00:00;12257.158
SE;SUDESTE;2023-05-01 17:00:00;40082.1
N;NORTE;2023-05-01 18:00:00;6938.272
NE;NORDESTE;2023-05-01 18:00:00;11975.76899999
S;SUL;2023-05-01 18:00:00;13603.59
SE;SUDESTE;2023-05-01 18:00:00;43157.525
N;NORTE;2023-05-01 19:00:00;7050.48099999
NE;NORDESTE;2023-05-01 19:00:00;11992.314
S;SUL;2023-05-01 19:00:00;13167.411
SE;SUDESTE;2023-05-01 19:00:00;42750.758
N;NORTE;2023-05-01 20:00:00;7078.493
NE;NORDESTE;2023-05-01 20:00:00;12003.34
S;SUL;2023-05-01 20:00:00;12482.908
SE;SUDESTE;2023-05-01 20:00:00;41614.032
N;NORTE;2023-05-01 21:00:00;7142.95599999
NE;NORDESTE;2023-05-01 21:00:00;12201.782
S;SUL;2023-05-01 21:00:00;11924.03799999
SE;SUDESTE;2023-05-01 21:00:00;40267.853
N;NORTE;2023-05-01 22:00:00;7279.10299999
NE;NORDESTE;2023-05-01 22:00:00;12162.445
S;SUL;2023-05-01 22:00:00;11345.706
SE;SUDESTE;2023-05-01 22:00:00;38278.45199999
N;NORTE;2023-05-01 23:00:00;7310.854
NE;NORDESTE;2023-05-01 23:00:00;11853.316
S;SUL;2023-05-01 23:00:00;10592.04999999
SE;SUDESTE;2023-05-01 23:00:00;35814.144
N;NORTE;2023-05-02 00:00:00;7244.09299999
NE;NORDESTE;2023-05-02 00:00:00;11550.87799999
S;SUL;2023-05-02 00:00:00;10007.28099999
SE;SUDESTE;2023-05-02 00:00:00;33770.11899999
N;NORTE;2023-05-02 01:00:00;7151.392
NE;NORDESTE;2023-05-02 01:00:00;11308.311
S;SUL;2023-05-02 01:00:00;9639.35199999
SE;SUDESTE;2023-05-02 01:00:00;32427.021
N;NORTE;2023-05-02 02:00:00;6987.177
NE;NORDESTE;2023-05-02 02:00:00;11111.893
S;SUL;2023-05-02 02:00:00;9488.087
SE;SUDESTE;2023-05-02 02:00:00;31641.344
N;NORTE;2023-05-02 03:00:00;6857.40199999
NE;NORDESTE;2023-05-02 03:00:00;10960.11699999
S;SUL;2023-05-02 03:00:00;9428.58199999
SE;SUDESTE;2023-05-02 03:00:00;31281.99899999
N;NORTE;2023-05-02 04:00:00;6710.97799999
NE;NORDESTE;2023-05-02 04:00:00;10857.147
S;SUL;2023-05-02 04:00:00;9569.03099999
SE;SUDESTE;2023-05-02 04:00:00;31719.119
N;NORTE;2023-05-02 05:00:00;6652.454
NE;NORDESTE;2023-05-02 05:00:00;10572.342
S;SUL;2023-05-02 05:00:00;10337.015
SE;SUDESTE;2023-05-02 05:00:00;33783.69599999
N;NORTE;2023-05-02 06:00:00;6395.688
NE;NORDESTE;2023-05-02 06:00:00;10118.658
S;SUL;2023-05-02 06:00:00;11708.698
SE;SUDESTE;2023-05-02 06:00:00;36204.775
N;NORTE;2023-05-02 07:00:00;6289.11999999
NE;NORDESTE;2023-05-02 07:00:00;10524.856
S;SUL;2023-05-02 07:00:00;12794.69699999
SE;SUDESTE;2023-05-02 07:00:00;37064.428
N;NORTE;2023-05-02 08:00:00;6623.663
NE;NORDESTE;2023-05-02 08:00:00;11507.44899999
S;SUL;2023-05-02 08:00:00;13456.668
SE;SUDESTE;2023-05-02 08:00:00;38700.46699999
N;NORTE;2023-05-02 09:00:00;6779.94399999
NE;NORDESTE;2023-05-02 09:00:00;11883.61
S;SUL;2023-05-02 09:00:00;13598.354
SE;SUDESTE;2023-05-02 09:00:00;40305.70999999
N;NORTE;2023-05-02 10:00:00;6944.58099999
NE;NORDESTE;2023-05-02 10:00:00;12238.319
S;SUL;2023-05-02 10:00:00;14224.849
SE;SUDESTE;2023-05-02 10:00:00;42318.64
N;NORTE;2023-05-02 11:00:00;7110.86699999
NE;NORDESTE;2023-05-02 11:00:00;12573.72599999
S;SUL;2023-05-02 11:00:00;14693.176
SE;SUDESTE;2023-05-02 11:00:00;43636.388
N;NORTE;2023-05-02 12:00:00;7188.82599999
NE;NORDESTE;2023-05-02 12:00:00;12491.40099999
S;SUL;2023-05-02 12:00:00;14024.91299999
SE;SUDESTE;2023-05-02 12:00:00;43620.05599999
N;NORTE;2023-05-02 13:00:00;7469.729
NE;NORDESTE;2023-05-02 13:00:00;13099.08299999
S;SUL;2023-05-02 13:00:00;14830.64
SE;SUDESTE;2023-05-02 13:00:00;44932.686
N;NORTE;2023-05-02 14:00:00;7750.15599999
NE;NORDESTE;2023-05-02 14:00:00;13655.293
S;SUL;2023-05-02 14:00:00;15440.64999999
SE;SUDESTE;2023-05-02 14:00:00;46176.0
N;NORTE;2023-05-02 15:00:00;7848.321
NE;NORDESTE;2023-05-02 15:00:00;13900.55599999
S;SUL;2023-05-02 15:00:00;15629.606
SE;SUDESTE;2023-05-02 15:00:00;46893.267
N;NORTE;2023-05-02 16:00:00;7789.222
NE;NORDESTE;2023-05-02 16:00:00;13803.202
S;SUL;2023-05-02 16:00:00;15728.45499999
SE;SUDESTE;2023-05-02 16:00:00;47489.025
N;NORTE;2023-05-02 17:00:00;7489.488
NE;NORDESTE;2023-05-02 17:00:00;13158.267
S;SUL;2023-05-02 17:00:00;15461.38
SE;SUDESTE;2023-05-02 17:00:00;46660.691
N;NORTE;2023-05-02 18:00:00;7230.00699999
NE;NORDESTE;2023-05-02 18:00:00;12781.90499999
S;SUL;2023-05-02 18:00:00;15574.77099999
SE;SUDESTE;2023-05-02 18:00:00;47620.115
N;NORTE;2023-05-02 19:00:00;7195.4
NE;NORDESTE;2023-05-02 19:00:00;12626.79899999
S;SUL;2023-05-02 19:00:00;15126.949
SE;SUDESTE;2023-05-02 19:00:00;46814.81999999
N;NORTE;2023-05-02 20:00:00;7209.798
NE;NORDESTE;2023-05-02 20:00:00;12475.791
S;SUL;2023-05-02 20:00:00;14417.393
SE;SUDESTE;2023-05-02 20:00:00;45970.072
N;NORTE;2023-05-02 21:00:00;7319.89899999
NE;NORDESTE;2023-05-02 21:00:00;12867.948
S;SUL;2023-05-02 21:00:00;13905.052
SE;SUDESTE;2023-05-02 21:00:00;45016.265
N;NORTE;2023-05-02 22:00:00;7346.29499999
NE;NORDESTE;2023-05-02 22:00:00;12799.659
S;SUL;2023-05-02 22:00:00;13086.471
SE;SUDESTE;2023-05-02 22:00:00;42518.95299999
N;NORTE;2023-05-02 23:00:00;7305.40199999
NE;NORDESTE;2023-05-02 23:00:00;12458.867
S;SUL;2023-05-02 23:00:00;11991.86699999
SE;SUDESTE;2023-05-02 23:00:00;39662.706
N;NORTE;2023-05-03 00:00:00;7231.402
NE;NORDESTE;2023-05-03 00:00:00;11928.3
S;SUL;2023-05-03 00:00:00;11009.43299999
SE;SUDESTE;2023-05-03 00:00:00;37005.77099999
N;NORTE;2023-05-03 01:00:00;7156.649
NE;NORDESTE;2023-05-03 01:00:00;11434.152
S;SUL;2023-05-03 01:00:00;10445.322
SE;SUDESTE;2023-05-03 01:00:00;35115.242
N;NORTE;2023-05-03 02:00:00;6920.908
NE;NORDESTE;2023-05-03 02:00:00;11144.614
S;SUL;2023-05-03 02:00:00;10158.828
SE;SUDESTE;2023-05-03 02:00:00;33964.512
N;NORTE;2023-05-03 03:00:00;6884.805
NE;NORDESTE;2023-05-03 03:00:00;11009.481
S;SUL;2023-05-03 03:00:00;10078.231
SE;SUDESTE;2023-05-03 03:00:00;33456.499
N;NORTE;2023-05-03 04:00:00;6784.06
NE;NORDESTE;2023-05-03 04:00:00;10929.93199999
S;SUL;2023-05-03 04:00:00;10180.456
SE;SUDESTE;2023-05-03 04:00:00;33695.723
N;NORTE;2023-05-03 05:00:00;6695.79799999
NE;NORDESTE;2023-05-03 05:00:00;10586.258
S;SUL;2023-05-03 05:00:00;10856.123
SE;SUDESTE;2023-05-03 05:00:00;35425.00299999
N;NORTE;2023-05-03 06:00:00;6413.34899999
NE;NORDESTE;2023-05-03 06:00:00;10072.161
S;SUL;2023-05-03 06:00:00;12326.603
SE;SUDESTE;2023-05-03 06:00:00;37516.638
N;NORTE;2023-05-03 07:00:00;6319.166
NE;NORDESTE;2023-05-03 07:00:00;10490.243
S;SUL;2023-05-03 07:00:00;13293.554
SE;SUDESTE;2023-05-03 07:00:00;38259.479
N;NORTE;2023-05-03 08:00:00;6651.454
NE;NORDESTE;2023-05-03 08:00:00;11377.39299999
S;SUL;2023-05-03 08:00:00;14073.188
SE;SUDESTE;2023-05-03 08:00:00;39915.75699999
N;NORTE;2023-05-03 09:00:00;6833.63099999
NE;NORDESTE;2023-05-03 09:00:00;11943.953
S;SUL;2023-05-03 09:00:00;14216.199
SE;SUDESTE;2023-05-03 09:00:00;41288.471
N;NORTE;2023-05-03 10:00:00;7037.238
NE;NORDESTE;2023-05-03 10:00:00;12390.509
S;SUL;2023-05-03 10:00:00;14603.076
SE;SUDESTE;2023-05-03 10:00:00;43027.80399999
N;NORTE;2023-05-03 11:00:00;7034.08
NE;NORDESTE;2023-05-03 11:00:00;12668.311
S;SUL;2023-05-03 11:00:00;14900.376
SE;SUDESTE;2023-05-03 11:00:00;44333.518
N;NORTE;2023-05-03 12:00:00;6837.62899999
NE;NORDESTE;2023-05-03 12:00:00;12535.623
S;SUL;2023-05-03 12:00:00;13839.482
SE;SUDESTE;2023-05-03 12:00:00;44341.04599999
N;NORTE;2023-05-03 13:00:00;7277.62
NE;NORDESTE;2023-05-03 13:00:00;13038.38599999
S;SUL;2023-05-03 13:00:00;14828.31299999
SE;SUDESTE;2023-05-03 13:00:00;45699.318
N;NORTE;2023-05-03 14:00:00;7633.17699999
NE;NORDESTE;2023-05-03 14:00:00;13595.928
S;SUL;2023-05-03 14:00:00;15492.74
SE;SUDESTE;2023-05-03 14:00:00;46912.423
N;NORTE;2023-05-03 15:00:00;7655.676
NE;NORDESTE;2023-05-03 15:00:00;13876.747
S;SUL;2023-05-03 15:00:00;15542.531
SE;SUDESTE;2023-05-03 15:00:00;47644.648
N;NORTE;2023-05-03 16:00:00;7538.97199999
NE;NORDESTE;2023-05-03 16:00:00;13570.712
S;SUL;2023-05-03 16:00:00;15746.669
SE;SUDESTE;2023-05-03 16:00:00;48263.8
N;NORTE;2023-05-03 17:00:00;7236.468
NE;NORDESTE;2023-05-03 17:00:00;13033.22299999
S;SUL;2023-05-03 17:00:00;15516.81799999
SE;SUDESTE;2023-05-03 17:00:00;47298.49299999
N;NORTE;2023-05-03 18:00:00;7019.013
NE;NORDESTE;2023-05-03 18:00:00;12717.60199999
S;SUL;2023-05-03 18:00:00;15716.95199999
SE;SUDESTE;2023-05-03 18:00:00;48503.82599999
N;NORTE;2023-05-03 19:00:00;7072.956
NE;NORDESTE;2023-05-03 19:00:00;12391.78199999
S;SUL;2023-05-03 19:00:00;15100.998
SE;SUDESTE;2023-05-03 19:00:00;47287.166
N;NORTE;2023-05-03 20:00:00;7087.68099999
NE;NORDESTE;2023-05-03 20:00:00;12339.58199999
S;SUL;2023-05-03 20:00:00;14306.424
SE;SUDESTE;2023-05-03 20:00:00;46525.271
N;NORTE;2023-05-03 21:00:00;7262.33599999
NE;NORDESTE;2023-05-03 21:00:00;12747.91299999
S;SUL;2023-05-03 21:00:00;13841.517
SE;SUDESTE;2023-05-03 21:00:00;45591.244
N;NORTE;2023-05-03 22:00:00;7356.52099999
NE;NORDESTE;2023-05-03 22:00:00;12630.60799999
S;SUL;2023-05-03 22:00:00;13074.066
SE;SUDESTE;2023-05-03 22:00:00;43200.657
N;NORTE;2023-05-03 23:00:00;7357.27199999
NE;NORDESTE;2023-05-03 23:00:00;12298.53899999
S;SUL;2023-05-03 23:00:00;11869.471
SE;SUDESTE;2023-05-03 23:00:00;40101.545
N;NORTE;2023-05-04 00:00:00;7261.033
NE;NORDESTE;2023-05-04 00:00:00;11916.37
S;SUL;2023-05-04 00:00:00;10891.20999999
SE;SUDESTE;2023-05-04 00:00:00;37268.25999999
N;NORTE;2023-05-04 01:00:00;7129.09199999
NE;NORDESTE;2023-05-04 01:00:00;11641.30899999
S;SUL;2023-05-04 01:00:00;10279.456
SE;SUDESTE;2023-05-04 01:00:00;35232.52399999
N;NORTE;2023-05-04 02:00:00;6977.109
NE;NORDESTE;2023-05-04 02:00:00;11437.24599999
S;SUL;2023-05-04 02:00:00;9990.481
SE;SUDESTE;2023-05-04 02:00:00;34189.32299999
N;NORTE;2023-05-04 03:00:00;6656.72599999
NE;NORDESTE;2023-05-04 03:00:00;11229.577
S;SUL;2023-05-04 03:00:00;9915.235
SE;SUDESTE;2023-05-04 03:00:00;33739.192
N;NORTE;2023-05-04 04:00:00;6581.27
NE;NORDESTE;2023-05-04 04:00:00;11210.663
S;SUL;2023-05-04 04:00:00;9990.62899999
SE;SUDESTE;2023-05-04 04:00:00;33912.833
N;NORTE;2023-05-04 05:00:00;6670.99699999
NE;NORDESTE;2023-05-04 05:00:00;10826.819
S;SUL;2023-05-04 05:00:00;10666.03899999
SE;SUDESTE;2023-05-04 05:00:00;35637.167
N;NORTE;2023-05-04 06:00:00;6408.50399999
NE;NORDESTE;2023-05-04 06:00:00;10392.31
S;SUL;2023-05-04 06:00:00;12110.02899999
SE;SUDESTE;2023-05-04 06:00:00;37877.055
N;NORTE;2023-05-04 07:00:00;6207.638
NE;NORDESTE;2023-05-04 07:00:00;10809.607
S;SUL;2023-05-04 07:00:00;13179.13899999
SE;SUDESTE;2023-05-04 07:00:00;38729.875
N;NORTE;2023-05-04 08:00:00;6510.898
NE;NORDESTE;2023-05-04 08:00:00;11560.468
S;SUL;2023-05-04 08:00:00;13935.56599999
SE;SUDESTE;2023-05-04 08:00:00;40171.67599999
N;NORTE;2023-05-04 09:00:00;6716.59
NE;NORDESTE;2023-05-04 09:00:00;11917.56199999
S;SUL;2023-05-04 09:00:00;14103.10799999
SE;SUDESTE;2023-05-04 09:00:00;41638.064
N;NORTE;2023-05-04 10:00:00;6947.768
NE;NORDESTE;2023-05-04 10:00:00;12344.22
S;SUL;2023-05-04 10:00:00;14705.74999999
SE;SUDESTE;2023-05-04 10:00:00;43628.083
N;NORTE;2023-05-04 11:00:00;7075.088
NE;NORDESTE;2023-05-04 11:00:00;12449.491
S;SUL;2023-05-04 11:00:00;14884.116
SE;SUDESTE;2023-05-04 11:00:00;44491.36799999
N;NORTE;2023-05-04 12:00:00;7013.94499999
NE;NORDESTE;2023-05-04 12:00:00;12396.321
S;SUL;2023-05-04 12:00:00;14010.973
SE;SUDESTE;2023-05-04 12:00:00;44658.96699999
N;NORTE;2023-05-04 13:00:00;7316.686
NE;NORDESTE;2023-05-04 13:00:00;13090.301
S;SUL;2023-05-04 13:00:00;14567.948
SE;SUDESTE;2023-05-04 13:00:00;46226.09299999
N;NORTE;2023-05-04 14:00:00;7613.411
NE;NORDESTE;2023-05-04 14:00:00;13632.943
S;SUL;2023-05-04 14:00:00;15084.273
SE;SUDESTE;2023-05-04 14:00:00;47839.161
N;NORTE;2023-05-04 15:00:00;7726.344
NE;NORDESTE;2023-05-04 15:00:00;13770.961
S;SUL;2023-05-04 15:00:00;15231.765
SE;SUDESTE;2023-05-04 15:00:00;48656.21199999
N;NORTE;2023-05-04 16:00:00;7713.16399999
NE;NORDESTE;2023-05-04 16:00:00;13621.30999999
S;SUL;2023-05-04 16:00:00;15503.61799999
SE;SUDESTE;2023-05-04 16:00:00;49259.85899999
N;NORTE;2023-05-04 17:00:00;7385.738
NE;NORDESTE;2023-05-04 17:00:00;13041.53499999
S;SUL;2023-05-04 17:00:00;15449.42
SE;SUDESTE;2023-05-04 17:00:00;48238.779
N;NORTE;2023-05-04 18:00:00;7108.141
NE;NORDESTE;2023-05-04 18:00:00;12796.272
S;SUL;2023-05-04 18:00:00;15595.85699999
SE;SUDESTE;2023-05-04 18:00:00;49171.948
N;NORTE;2023-05-04 19:00:00;7084.64499999
NE;NORDESTE;2023-05-04 19:00:00;12532.89599999
S;SUL;2023-05-04 19:00:00;15069.639
SE;SUDESTE;2023-05-04 19:00:00;48031.187
N;NORTE;2023-05-04 20:00:00;7145.111
NE;NORDESTE;2023-05-04 20:00:00;12420.986
S;SUL;2023-05-04 20:00:00;14232.77399999
SE;SUDESTE;2023-05-04 20:00:00;47079.33299999
N;NORTE;2023-05-04 21:00:00;7299.991
NE;NORDESTE;2023-05-04 21:00:00;12820.60299999
S;SUL;2023-05-04 21:00:00;13795.31399999
SE;SUDESTE;2023-05-04 21:00:00;46372.015
N;NORTE;2023-05-04 22:00:00;7389.573
NE;NORDESTE;2023-05-04 22:00:00;12798.661
S;SUL;2023-05-04 22:00:00;13076.54599999
SE;SUDESTE;2023-05-04 22:00:00;44096.617
N;NORTE;2023-05-04 23:00:00;7272.67399999
NE;NORDESTE;2023-05-04 23:00:00;12465.28899999
S;SUL;2023-05-04 23:00:00;11979.95999999
SE;SUDESTE;2023-05-04 23:00:00;41216.301
N;NORTE;2023-05-05 00:00:00;7205.37699999
NE;NORDESTE;2023-05-05 00:00:00;12051.54699999
S;SUL;2023-05-05 00:00:00;10993.96099999
SE;SUDESTE;2023-05-05 00:00:00;38362.84199999
N;NORTE;2023-05-05 01:00:00;7040.956
NE;NORDESTE;2023-05-05 01:00:00;11658.293
S;SUL;2023-05-05 01:00:00;10326.31399999
SE;SUDESTE;2023-05-05 01:00:00;36351.09899999
N;NORTE;2023-05-05 02:00:00;6898.078
NE;NORDESTE;2023-05-05 02:00:00;11379.116
S;SUL;2023-05-05 02:00:00;9948.78199999
SE;SUDESTE;2023-05-05 02:00:00;35133.144
N;NORTE;2023-05-05 03:00:00;6775.504
NE;NORDESTE;2023-05-05 03:00:00;11218.22499999
S;SUL;2023-05-05 03:00:00;9879.47199999
SE;SUDESTE;2023-05-05 03:00:00;34722.10699999
N;NORTE;2023-05-05 04:00:00;6691.591
NE;NORDESTE;2023-05-05 04:00:00;11136.79499999
S;SUL;2023-05-05 04:00:00;9969.68099999
SE;SUDESTE;2023-05-05 04:00:00;34889.743
N;NORTE;2023-05-05 05:00:00;6625.143
NE;NORDESTE;2023-05-05 05:00:00;10787.24699999
S;SUL;2023-05-05 05:00:00;10615.321
SE;SUDESTE;2023-05-05 05:00:00;36696.684
N;NORTE;2023-05-05 06:00:00;6399.02299999
NE;NORDESTE;2023-05-05 06:00:00;10632.64799999
S;SUL;2023-05-05 06:00:00;11904.151
SE;SUDESTE;2023-05-05 06:00:00;38855.77699999
N;NORTE;2023-05-05 07:00:00;6440.32399999
NE;NORDESTE;2023-05-05 07:00:00;11223.827
S;SUL;2023-05-05 07:00:00;12943.943
SE;SUDESTE;2023-05-05 07:00:00;40732.17699999
N;NORTE;2023-05-05 08:00:00;6754.051
NE;NORDESTE;2023-05-05 08:00:00;11983.378
S;SUL;2023-05-05 08:00:00;13937.49
SE;SUDESTE;2023-05-05 08:00:00;42959.63799999
N;NORTE;2023-05-05 09:00:00;6985.05899999
NE;NORDESTE;2023-05-05 09:00:00;12273.11399999
S;SUL;2023-05-05 09:00:00;14125.671
SE;SUDESTE;2023-05-05 09:00:00;44526.53099999
N;NORTE;2023-05-05 10:00:00;7126.232
NE;NORDESTE;2023-05-05 10:00:00;12426.681
S;SUL;2023-05-05 10:00:00;14498.80199999
SE;SUDESTE;2023-05-05 10:00:00;45762.64499999
N;NORTE;2023-05-05 11:00:00;7123.15599999
NE;NORDESTE;2023-05-05 11:00:00;12507.561
S;SUL;2023-05-05 11:00:00;14603.89299999
SE;SUDESTE;2023-05-05 11:00:00;46353.937
N;NORTE;2023-05-05 12:00:00;7148.829
NE;NORDESTE;2023-05-05 12:00:00;12142.50099999
S;SUL;2023-05-05 12:00:00;13691.334
SE;SUDESTE;2023-05-05 12:00:00;45896.04399999
N;NORTE;2023-05-05 13:00:00;7391.834
NE;NORDESTE;2023-05-05 13:00:00;12504.80499999
S;SUL;2023-05-05 13:00:00;14393.982
SE;SUDESTE;2023-05-05 13:00:00;46903.32599999
N;NORTE;2023-05-05 14:00:00;7709.37499999
NE;NORDESTE;2023-05-05 14:00:00;13008.96999999
S;SUL;2023-05-05 14:00:00;14678.832
SE;SUDESTE;2023-05-05 14:00:00;47841.23599999
N;NORTE;2023-05-05 15:00:00;7754.64799999
NE;NORDESTE;2023-05-05 15:00:00;13129.80499999
S;SUL;2023-05-05 15:00:00;14769.994
SE;SUDESTE;2023-05-05 15:00:00;47979.344
N;NORTE;2023-05-05 16:00:00;7636.958
NE;NORDESTE;2023-05-05 16:00:00;12889.667
S;SUL;2023-05-05 16:00:00;14761.405
SE;SUDESTE;2023-05-05 16:00:00;47473.174
N;NORTE;2023-05-05 17:00:00;7339.082
NE;NORDESTE;2023-05-05 17:00:00;12672.958
S;SUL;2023-05-05 17:00:00;14625.348
SE;SUDESTE;2023-05-05 17:00:00;47012.24199999
N;NORTE;2023-05-05 18:00:00;7154.61299999
NE;NORDESTE;2023-05-05 18:00:00;12801.552
S;SUL;2023-05-05 18:00:00;15042.726
SE;SUDESTE;2023-05-05 18:00:00;48803.79599999
