id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2025-03-20 10:00:00;14942.30799999
S;SUL;2025-03-20 10:00:00;16671.71299999
SE;SUDESTE;2025-03-20 10:00:00;49841.85499999
N;NORTE;2025-03-20 11:00:00;7764.544
NE;NORDESTE;2025-03-20 11:00:00;14947.87899999
S;SUL;2025-03-20 11:00:00;16921.36399999
SE;SUDESTE;2025-03-20 11:00:00;50933.2
N;NORTE;2025-03-20 12:00:00;7758.62499999
NE;NORDESTE;2025-03-20 12:00:00;14483.44399999
S;SUL;2025-03-20 12:00:00;15794.26499999
SE;SUDESTE;2025-03-20 12:00:00;50763.63399999
N;NORTE;2025-03-20 13:00:00;8050.798
NE;NORDESTE;2025-03-20 13:00:00;14606.535
S;SUL;2025-03-20 13:00:00;16718.77699999
SE;SUDESTE;2025-03-20 13:00:00;51726.123
N;NORTE;2025-03-20 14:00:00;8499.34499999
NE;NORDESTE;2025-03-20 14:00:00;14948.244
S;SUL;2025-03-20 14:00:00;17492.40999999
SE;SUDESTE;2025-03-20 14:00:00;51922.85899999
N;NORTE;2025-03-20 15:00:00;8606.89699999
NE;NORDESTE;2025-03-20 15:00:00;14998.667
S;SUL;2025-03-20 15:00:00;17557.775
SE;SUDESTE;2025-03-20 15:00:00;50909.79199999
N;NORTE;2025-03-20 16:00:00;8518.932
NE;NORDESTE;2025-03-20 16:00:00;15054.223
S;SUL;2025-03-20 16:00:00;17816.17899999
SE;SUDESTE;2025-03-20 16:00:00;50460.79399999
N;NORTE;2025-03-20 17:00:00;8279.60499999
NE;NORDESTE;2025-03-20 17:00:00;14728.669
S;SUL;2025-03-20 17:00:00;17390.82699999
SE;SUDESTE;2025-03-20 17:00:00;48948.13
N;NORTE;2025-03-20 18:00:00;8136.888
NE;NORDESTE;2025-03-20 18:00:00;15385.598
S;SUL;2025-03-20 18:00:00;16957.463
SE;SUDESTE;2025-03-20 18:00:00;50514.22499999
N;NORTE;2025-03-20 19:00:00;8356.484
NE;NORDESTE;2025-03-20 19:00:00;15333.647
S;SUL;2025-03-20 19:00:00;17901.051
SE;SUDESTE;2025-03-20 19:00:00;51912.38699999
N;NORTE;2025-03-20 20:00:00;8505.695
NE;NORDESTE;2025-03-20 20:00:00;15316.934
S;SUL;2025-03-20 20:00:00;17309.59999999
SE;SUDESTE;2025-03-20 20:00:00;51486.399
N;NORTE;2025-03-20 21:00:00;8625.51199999
NE;NORDESTE;2025-03-20 21:00:00;15755.26
S;SUL;2025-03-20 21:00:00;16972.40399999
SE;SUDESTE;2025-03-20 21:00:00;50527.021
N;NORTE;2025-03-20 22:00:00;8695.89
NE;NORDESTE;2025-03-20 22:00:00;15846.02699999
S;SUL;2025-03-20 22:00:00;16211.19699999
SE;SUDESTE;2025-03-20 22:00:00;48294.03299999
N;NORTE;2025-03-20 23:00:00;8655.087
NE;NORDESTE;2025-03-20 23:00:00;15440.466
S;SUL;2025-03-20 23:00:00;15008.988
SE;SUDESTE;2025-03-20 23:00:00;45286.16099999
N;NORTE;2025-03-21 00:00:00;8491.29099999
NE;NORDESTE;2025-03-21 00:00:00;14911.729
S;SUL;2025-03-21 00:00:00;13859.049
SE;SUDESTE;2025-03-21 00:00:00;43051.05599999
N;NORTE;2025-03-21 01:00:00;8195.47399999
NE;NORDESTE;2025-03-21 01:00:00;14418.83399999
S;SUL;2025-03-21 01:00:00;13150.81699999
SE;SUDESTE;2025-03-21 01:00:00;40957.87599999
N;NORTE;2025-03-21 02:00:00;8017.03
NE;NORDESTE;2025-03-21 02:00:00;13946.23299999
S;SUL;2025-03-21 02:00:00;12613.26299999
SE;SUDESTE;2025-03-21 02:00:00;39318.576
N;NORTE;2025-03-21 03:00:00;7864.912
NE;NORDESTE;2025-03-21 03:00:00;13623.148
S;SUL;2025-03-21 03:00:00;12391.518
SE;SUDESTE;2025-03-21 03:00:00;38438.549
N;NORTE;2025-03-21 04:00:00;7811.64099999
NE;NORDESTE;2025-03-21 04:00:00;13451.739
S;SUL;2025-03-21 04:00:00;12381.461
SE;SUDESTE;2025-03-21 04:00:00;38979.167
N;NORTE;2025-03-21 05:00:00;7717.93699999
NE;NORDESTE;2025-03-21 05:00:00;13155.55399999
S;SUL;2025-03-21 05:00:00;12983.33
SE;SUDESTE;2025-03-21 05:00:00;40407.23799999
N;NORTE;2025-03-21 06:00:00;7640.12899999
NE;NORDESTE;2025-03-21 06:00:00;12983.528
S;SUL;2025-03-21 06:00:00;14149.555
SE;SUDESTE;2025-03-21 06:00:00;42711.644
N;NORTE;2025-03-21 07:00:00;7422.191
NE;NORDESTE;2025-03-21 07:00:00;13415.043
S;SUL;2025-03-21 07:00:00;15501.004
SE;SUDESTE;2025-03-21 07:00:00;45070.15299999
N;NORTE;2025-03-21 08:00:00;7795.841
NE;NORDESTE;2025-03-21 08:00:00;14052.19799999
S;SUL;2025-03-21 08:00:00;16141.855
SE;SUDESTE;2025-03-21 08:00:00;47081.547
N;NORTE;2025-03-21 09:00:00;8161.925
NE;NORDESTE;2025-03-21 09:00:00;14557.79899999
S;SUL;2025-03-21 09:00:00;16156.994
SE;SUDESTE;2025-03-21 09:00:00;48556.76499999
N;NORTE;2025-03-21 10:00:00;8483.024
NE;NORDESTE;2025-03-21 10:00:00;14840.51599999
S;SUL;2025-03-21 10:00:00;16672.812
SE;SUDESTE;2025-03-21 10:00:00;50003.547
N;NORTE;2025-03-21 11:00:00;8500.87
NE;NORDESTE;2025-03-21 11:00:00;14747.04999999
S;SUL;2025-03-21 11:00:00;16970.86599999
SE;SUDESTE;2025-03-21 11:00:00;51057.47599999
N;NORTE;2025-03-21 12:00:00;8348.267
NE;NORDESTE;2025-03-21 12:00:00;14285.07299999
S;SUL;2025-03-21 12:00:00;16031.28199999
SE;SUDESTE;2025-03-21 12:00:00;50160.205
N;NORTE;2025-03-21 13:00:00;8391.09999999
NE;NORDESTE;2025-03-21 13:00:00;14433.659
S;SUL;2025-03-21 13:00:00;16892.14999999
SE;SUDESTE;2025-03-21 13:00:00;50934.64199999
N;NORTE;2025-03-21 14:00:00;8713.92499999
NE;NORDESTE;2025-03-21 14:00:00;14818.39499999
S;SUL;2025-03-21 14:00:00;17437.519
SE;SUDESTE;2025-03-21 14:00:00;51397.067
N;NORTE;2025-03-21 15:00:00;8758.57599999
NE;NORDESTE;2025-03-21 15:00:00;14796.35999999
S;SUL;2025-03-21 15:00:00;17441.53799999
SE;SUDESTE;2025-03-21 15:00:00;51327.59899999
N;NORTE;2025-03-21 16:00:00;8602.062
NE;NORDESTE;2025-03-21 16:00:00;14680.93299999
S;SUL;2025-03-21 16:00:00;17346.3
SE;SUDESTE;2025-03-21 16:00:00;50564.96299999
N;NORTE;2025-03-21 17:00:00;8228.36099999
NE;NORDESTE;2025-03-21 17:00:00;14375.102
S;SUL;2025-03-21 17:00:00;16895.84099999
SE;SUDESTE;2025-03-21 17:00:00;49877.629
N;NORTE;2025-03-21 18:00:00;8134.306
NE;NORDESTE;2025-03-21 18:00:00;15085.393
S;SUL;2025-03-21 18:00:00;16767.342
SE;SUDESTE;2025-03-21 18:00:00;51687.41199999
N;NORTE;2025-03-21 19:00:00;8184.478
NE;NORDESTE;2025-03-21 19:00:00;15065.15299999
S;SUL;2025-03-21 19:00:00;17527.11
SE;SUDESTE;2025-03-21 19:00:00;52724.40599999
N;NORTE;2025-03-21 20:00:00;8204.587
NE;NORDESTE;2025-03-21 20:00:00;14954.96699999
S;SUL;2025-03-21 20:00:00;16757.03099999
SE;SUDESTE;2025-03-21 20:00:00;51857.64999999
N;NORTE;2025-03-21 21:00:00;8240.70999999
NE;NORDESTE;2025-03-21 21:00:00;15403.139
S;SUL;2025-03-21 21:00:00;16379.54
SE;SUDESTE;2025-03-21 21:00:00;51065.24099999
N;NORTE;2025-03-21 22:00:00;8375.304
NE;NORDESTE;2025-03-21 22:00:00;15489.588
S;SUL;2025-03-21 22:00:00;15759.12999999
SE;SUDESTE;2025-03-21 22:00:00;49215.255
N;NORTE;2025-03-21 23:00:00;8342.507
NE;NORDESTE;2025-03-21 23:00:00;15228.56699999
S;SUL;2025-03-21 23:00:00;14747.47299999
SE;SUDESTE;2025-03-21 23:00:00;46745.07299999
N;NORTE;2025-03-22 00:00:00;8179.27799999
NE;NORDESTE;2025-03-22 00:00:00;14704.58099999
S;SUL;2025-03-22 00:00:00;13780.071
SE;SUDESTE;2025-03-22 00:00:00;43848.93699999
N;NORTE;2025-03-22 01:00:00;8049.98
NE;NORDESTE;2025-03-22 01:00:00;14300.21
S;SUL;2025-03-22 01:00:00;13007.72599999
SE;SUDESTE;2025-03-22 01:00:00;41161.64699999
N;NORTE;2025-03-22 02:00:00;7835.48099999
NE;NORDESTE;2025-03-22 02:00:00;13941.26
S;SUL;2025-03-22 02:00:00;12424.07299999
SE;SUDESTE;2025-03-22 02:00:00;39920.35399999
N;NORTE;2025-03-22 03:00:00;7651.229
NE;NORDESTE;2025-03-22 03:00:00;13670.63899999
S;SUL;2025-03-22 03:00:00;12167.308
SE;SUDESTE;2025-03-22 03:00:00;38947.77599999
N;NORTE;2025-03-22 04:00:00;7641.508
NE;NORDESTE;2025-03-22 04:00:00;13383.394
S;SUL;2025-03-22 04:00:00;12049.63799999
SE;SUDESTE;2025-03-22 04:00:00;38790.812
N;NORTE;2025-03-22 05:00:00;7594.838
NE;NORDESTE;2025-03-22 05:00:00;12926.356
S;SUL;2025-03-22 05:00:00;12194.91199999
SE;SUDESTE;2025-03-22 05:00:00;39063.701
N;NORTE;2025-03-22 06:00:00;7373.747
NE;NORDESTE;2025-03-22 06:00:00;12692.79
S;SUL;2025-03-22 06:00:00;12499.22499999
SE;SUDESTE;2025-03-22 06:00:00;39364.653
N;NORTE;2025-03-22 07:00:00;7182.54099999
NE;NORDESTE;2025-03-22 07:00:00;12857.39
S;SUL;2025-03-22 07:00:00;13248.608
SE;SUDESTE;2025-03-22 07:00:00;41511.36199999
N;NORTE;2025-03-22 08:00:00;7271.313
NE;NORDESTE;2025-03-22 08:00:00;13127.396
S;SUL;2025-03-22 08:00:00;13719.838
SE;SUDESTE;2025-03-22 08:00:00;43157.761
N;NORTE;2025-03-22 09:00:00;7501.64199999
NE;NORDESTE;2025-03-22 09:00:00;13309.079
S;SUL;2025-03-22 09:00:00;13851.94899999
SE;SUDESTE;2025-03-22 09:00:00;44633.213
N;NORTE;2025-03-22 10:00:00;7751.059
NE;NORDESTE;2025-03-22 10:00:00;13377.347
S;SUL;2025-03-22 10:00:00;14262.347
SE;SUDESTE;2025-03-22 10:00:00;45654.354
N;NORTE;2025-03-22 11:00:00;7866.88
NE;NORDESTE;2025-03-22 11:00:00;13345.63999999
S;SUL;2025-03-22 11:00:00;14680.691
SE;SUDESTE;2025-03-22 11:00:00;45819.674
N;NORTE;2025-03-22 12:00:00;7681.939
NE;NORDESTE;2025-03-22 12:00:00;13018.94899999
S;SUL;2025-03-22 12:00:00;14364.911
SE;SUDESTE;2025-03-22 12:00:00;44664.66099999
N;NORTE;2025-03-22 13:00:00;7544.77499999
NE;NORDESTE;2025-03-22 13:00:00;12761.28899999
S;SUL;2025-03-22 13:00:00;14299.422
SE;SUDESTE;2025-03-22 13:00:00;44397.769
N;NORTE;2025-03-22 14:00:00;7645.44499999
NE;NORDESTE;2025-03-22 14:00:00;12594.27099999
S;SUL;2025-03-22 14:00:00;14182.669
SE;SUDESTE;2025-03-22 14:00:00;44903.28299999
N;NORTE;2025-03-22 15:00:00;7672.095
NE;NORDESTE;2025-03-22 15:00:00;12779.96999999
S;SUL;2025-03-22 15:00:00;14142.21499999
SE;SUDESTE;2025-03-22 15:00:00;45428.668
N;NORTE;2025-03-22 16:00:00;7600.353
NE;NORDESTE;2025-03-22 16:00:00;13111.66499999
S;SUL;2025-03-22 16:00:00;14206.719
SE;SUDESTE;2025-03-22 16:00:00;46139.03899999
N;NORTE;2025-03-22 17:00:00;7623.26699999
NE;NORDESTE;2025-03-22 17:00:00;13649.16799999
S;SUL;2025-03-22 17:00:00;14510.18799999
SE;SUDESTE;2025-03-22 17:00:00;47091.47399999
N;NORTE;2025-03-22 18:00:00;7798.166
NE;NORDESTE;2025-03-22 18:00:00;14878.63699999
S;SUL;2025-03-22 18:00:00;15427.55799999
SE;SUDESTE;2025-03-22 18:00:00;50043.89799999
N;NORTE;2025-03-22 19:00:00;7940.54799999
NE;NORDESTE;2025-03-22 19:00:00;14750.33499999
S;SUL;2025-03-22 19:00:00;16090.341
SE;SUDESTE;2025-03-22 19:00:00;50902.857
N;NORTE;2025-03-22 20:00:00;7939.26699999
NE;NORDESTE;2025-03-22 20:00:00;14492.428
S;SUL;2025-03-22 20:00:00;15254.59699999
SE;SUDESTE;2025-03-22 20:00:00;49468.19
N;NORTE;2025-03-22 21:00:00;8059.549
NE;NORDESTE;2025-03-22 21:00:00;14787.875
S;SUL;2025-03-22 21:00:00;14583.683
SE;SUDESTE;2025-03-22 21:00:00;48176.089
N;NORTE;2025-03-22 22:00:00;8309.85099999
NE;NORDESTE;2025-03-22 22:00:00;14717.395
S;SUL;2025-03-22 22:00:00;13870.69899999
SE;SUDESTE;2025-03-22 22:00:00;46247.88699999
N;NORTE;2025-03-22 23:00:00;8400.902
NE;NORDESTE;2025-03-22 23:00:00;14561.669
S;SUL;2025-03-22 23:00:00;13095.54799999
SE;SUDESTE;2025-03-22 23:00:00;44425.70599999
N;NORTE;2025-03-23 00:00:00;8336.98799999
NE;NORDESTE;2025-03-23 00:00:00;14178.64399999
S;SUL;2025-03-23 00:00:00;12407.258
SE;SUDESTE;2025-03-23 00:00:00;42416.578
N;NORTE;2025-03-23 01:00:00;8240.244
NE;NORDESTE;2025-03-23 01:00:00;13819.611
S;SUL;2025-03-23 01:00:00;11863.196
SE;SUDESTE;2025-03-23 01:00:00;40623.762
N;NORTE;2025-03-23 02:00:00;8069.688
NE;NORDESTE;2025-03-23 02:00:00;13474.74099999
S;SUL;2025-03-23 02:00:00;11451.489
SE;SUDESTE;2025-03-23 02:00:00;39272.711
N;NORTE;2025-03-23 03:00:00;7848.07
NE;NORDESTE;2025-03-23 03:00:00;13205.11799999
S;SUL;2025-03-23 03:00:00;11178.90099999
SE;SUDESTE;2025-03-23 03:00:00;38367.73399999
N;NORTE;2025-03-23 04:00:00;7698.612
NE;NORDESTE;2025-03-23 04:00:00;13002.979
S;SUL;2025-03-23 04:00:00;11009.643
SE;SUDESTE;2025-03-23 04:00:00;37833.904
N;NORTE;2025-03-23 05:00:00;7546.039
NE;NORDESTE;2025-03-23 05:00:00;12509.83099999
S;SUL;2025-03-23 05:00:00;10951.912
SE;SUDESTE;2025-03-23 05:00:00;37608.939
N;NORTE;2025-03-23 06:00:00;7237.345
NE;NORDESTE;2025-03-23 06:00:00;11886.50499999
S;SUL;2025-03-23 06:00:00;11037.775
SE;SUDESTE;2025-03-23 06:00:00;37154.23699999
N;NORTE;2025-03-23 07:00:00;7035.31899999
NE;NORDESTE;2025-03-23 07:00:00;11427.89999999
S;SUL;2025-03-23 07:00:00;11501.462
SE;SUDESTE;2025-03-23 07:00:00;38055.138
N;NORTE;2025-03-23 08:00:00;6937.701
NE;NORDESTE;2025-03-23 08:00:00;11301.445
S;SUL;2025-03-23 08:00:00;11916.306
SE;SUDESTE;2025-03-23 08:00:00;39339.406
N;NORTE;2025-03-23 09:00:00;7016.485
NE;NORDESTE;2025-03-23 09:00:00;11278.499
S;SUL;2025-03-23 09:00:00;11880.272
SE;SUDESTE;2025-03-23 09:00:00;40057.89299999
N;NORTE;2025-03-23 10:00:00;7054.347
NE;NORDESTE;2025-03-23 10:00:00;11405.333
S;SUL;2025-03-23 10:00:00;11926.785
SE;SUDESTE;2025-03-23 10:00:00;41585.39499999
N;NORTE;2025-03-23 11:00:00;7048.233
NE;NORDESTE;2025-03-23 11:00:00;11521.82899999
S;SUL;2025-03-23 11:00:00;12187.543
SE;SUDESTE;2025-03-23 11:00:00;42408.053
N;NORTE;2025-03-23 12:00:00;6930.643
NE;NORDESTE;2025-03-23 12:00:00;11532.557
S;SUL;2025-03-23 12:00:00;12178.574
SE;SUDESTE;2025-03-23 12:00:00;42368.026
N;NORTE;2025-03-23 13:00:00;6982.387
NE;NORDESTE;2025-03-23 13:00:00;11336.319
S;SUL;2025-03-23 13:00:00;12138.702
SE;SUDESTE;2025-03-23 13:00:00;41520.356
N;NORTE;2025-03-23 14:00:00;7114.281
NE;NORDESTE;2025-03-23 14:00:00;11279.603
S;SUL;2025-03-23 14:00:00;12379.548
SE;SUDESTE;2025-03-23 14:00:00;41565.58999999
N;NORTE;2025-03-23 15:00:00;7340.40599999
NE;NORDESTE;2025-03-23 15:00:00;11436.304
S;SUL;2025-03-23 15:00:00;12801.16899999
SE;SUDESTE;2025-03-23 15:00:00;42443.133
N;NORTE;2025-03-23 16:00:00;7439.61199999
NE;NORDESTE;2025-03-23 16:00:00;11966.507
S;SUL;2025-03-23 16:00:00;13180.589
SE;SUDESTE;2025-03-23 16:00:00;43346.729
N;NORTE;2025-03-23 17:00:00;7580.32899999
NE;NORDESTE;2025-03-23 17:00:00;12837.411
S;SUL;2025-03-23 17:00:00;13820.327
SE;SUDESTE;2025-03-23 17:00:00;44492.40099999
N;NORTE;2025-03-23 18:00:00;7900.87
NE;NORDESTE;2025-03-23 18:00:00;14213.70699999
S;SUL;2025-03-23 18:00:00;14900.082
SE;SUDESTE;2025-03-23 18:00:00;47627.703
N;NORTE;2025-03-23 19:00:00;8048.30399999
NE;NORDESTE;2025-03-23 19:00:00;14085.619
S;SUL;2025-03-23 19:00:00;15983.319
SE;SUDESTE;2025-03-23 19:00:00;48298.651
N;NORTE;2025-03-23 20:00:00;8086.93199999
NE;NORDESTE;2025-03-23 20:00:00;14108.78599999
S;SUL;2025-03-23 20:00:00;15696.295
SE;SUDESTE;2025-03-23 20:00:00;47916.17199999
N;NORTE;2025-03-23 21:00:00;8144.42399999
NE;NORDESTE;2025-03-23 21:00:00;14321.33399999
S;SUL;2025-03-23 21:00:00;15372.895
SE;SUDESTE;2025-03-23 21:00:00;47197.342
N;NORTE;2025-03-23 22:00:00;8369.814
NE;NORDESTE;2025-03-23 22:00:00;14454.625
S;SUL;2025-03-23 22:00:00;14839.98499999
SE;SUDESTE;2025-03-23 22:00:00;45855.157
N;NORTE;2025-03-23 23:00:00;8413.55699999
NE;NORDESTE;2025-03-23 23:00:00;14169.417
S;SUL;2025-03-23 23:00:00;14062.30499999
SE;SUDESTE;2025-03-23 23:00:00;43715.457
N;NORTE;2025-03-24 00:00:00;8371.426
NE;NORDESTE;2025-03-24 00:00:00;13735.30399999
S;SUL;2025-03-24 00:00:00;13298.0
SE;SUDESTE;2025-03-24 00:00:00;41491.492
N;NORTE;2025-03-24 01:00:00;8238.364
NE;NORDESTE;2025-03-24 01:00:00;13387.633
S;SUL;2025-03-24 01:00:00;12791.149
SE;SUDESTE;2025-03-24 01:00:00;39915.104
N;NORTE;2025-03-24 02:00:00;8085.19199999
NE;NORDESTE;2025-03-24 02:00:00;13107.54899999
S;SUL;2025-03-24 02:00:00;12444.429
SE;SUDESTE;2025-03-24 02:00:00;38876.75099999
N;NORTE;2025-03-24 03:00:00;7963.468
NE;NORDESTE;2025-03-24 03:00:00;12921.564
S;SUL;2025-03-24 03:00:00;12336.604
SE;SUDESTE;2025-03-24 03:00:00;38384.744
N;NORTE;2025-03-24 04:00:00;7873.18899999
NE;NORDESTE;2025-03-24 04:00:00;12831.562
S;SUL;2025-03-24 04:00:00;12411.923
SE;SUDESTE;2025-03-24 04:00:00;38584.114
N;NORTE;2025-03-24 05:00:00;7800.13299999
NE;NORDESTE;2025-03-24 05:00:00;12643.053
S;SUL;2025-03-24 05:00:00;13112.053
SE;SUDESTE;2025-03-24 05:00:00;40715.337
N;NORTE;2025-03-24 06:00:00;7418.462
NE;NORDESTE;2025-03-24 06:00:00;12470.114
S;SUL;2025-03-24 06:00:00;14270.072
SE;SUDESTE;2025-03-24 06:00:00;43329.39
N;NORTE;2025-03-24 07:00:00;7409.81199999
NE;NORDESTE;2025-03-24 07:00:00;12907.155
S;SUL;2025-03-24 07:00:00;15795.22999999
SE;SUDESTE;2025-03-24 07:00:00;46485.717
N;NORTE;2025-03-24 08:00:00;7852.693
NE;NORDESTE;2025-03-24 08:00:00;13881.935
S;SUL;2025-03-24 08:00:00;17028.80199999
SE;SUDESTE;2025-03-24 08:00:00;49458.726
N;NORTE;2025-03-24 09:00:00;8097.885
NE;NORDESTE;2025-03-24 09:00:00;14129.465
S;SUL;2025-03-24 09:00:00;17332.59299999
SE;SUDESTE;2025-03-24 09:00:00;51269.85199999
N;NORTE;2025-03-24 10:00:00;8192.59699999
NE;NORDESTE;2025-03-24 10:00:00;14423.15399999
S;SUL;2025-03-24 10:00:00;17881.896
SE;SUDESTE;2025-03-24 10:00:00;52839.091
N;NORTE;2025-03-24 11:00:00;8153.2
NE;NORDESTE;2025-03-24 11:00:00;14559.38599999
S;SUL;2025-03-24 11:00:00;18214.49799999
SE;SUDESTE;2025-03-24 11:00:00;53515.73099999
N;NORTE;2025-03-24 12:00:00;8150.04599999
NE;NORDESTE;2025-03-24 12:00:00;14311.886
S;SUL;2025-03-24 12:00:00;17329.15299999
SE;SUDESTE;2025-03-24 12:00:00;51445.20099999
N;NORTE;2025-03-24 13:00:00;8521.56999999
NE;NORDESTE;2025-03-24 13:00:00;14481.095
S;SUL;2025-03-24 13:00:00;18460.47499999
SE;SUDESTE;2025-03-24 13:00:00;51286.10099999
N;NORTE;2025-03-24 14:00:00;8989.98599999
NE;NORDESTE;2025-03-24 14:00:00;14766.582
S;SUL;2025-03-24 14:00:00;18955.338
SE;SUDESTE;2025-03-24 14:00:00;52553.915
N;NORTE;2025-03-24 15:00:00;9116.007
NE;NORDESTE;2025-03-24 15:00:00;14778.518
S;SUL;2025-03-24 15:00:00;18953.44599999
SE;SUDESTE;2025-03-24 15:00:00;53416.087
N;NORTE;2025-03-24 16:00:00;9030.93799999
NE;NORDESTE;2025-03-24 16:00:00;14759.04999999
S;SUL;2025-03-24 16:00:00;19204.805
SE;SUDESTE;2025-03-24 16:00:00;52950.729
N;NORTE;2025-03-24 17:00:00;8338.111
NE;NORDESTE;2025-03-24 17:00:00;14189.74
S;SUL;2025-03-24 17:00:00;18417.02799999
SE;SUDESTE;2025-03-24 17:00:00;50979.34299999
N;NORTE;2025-03-24 18:00:00;8047.23499999
NE;NORDESTE;2025-03-24 18:00:00;14845.8
S;SUL;2025-03-24 18:00:00;18083.58099999
SE;SUDESTE;2025-03-24 18:00:00;52245.36599999
N;NORTE;2025-03-24 19:00:00;8320.605
NE;NORDESTE;2025-03-24 19:00:00;14863.52599999
S;SUL;2025-03-24 19:00:00;18955.91299999
SE;SUDESTE;2025-03-24 19:00:00;53240.776
N;NORTE;2025-03-24 20:00:00;8429.46799999
NE;NORDESTE;2025-03-24 20:00:00;14850.66999999
S;SUL;2025-03-24 20:00:00;18463.55699999
SE;SUDESTE;2025-03-24 20:00:00;52826.286
N;NORTE;2025-03-24 21:00:00;8668.517
NE;NORDESTE;2025-03-24 21:00:00;15263.45
S;SUL;2025-03-24 21:00:00;18158.61699999
SE;SUDESTE;2025-03-24 21:00:00;51926.70899999
N;NORTE;2025-03-24 22:00:00;8779.26099999
NE;NORDESTE;2025-03-24 22:00:00;15291.50099999
S;SUL;2025-03-24 22:00:00;17277.80499999
SE;SUDESTE;2025-03-24 22:00:00;49509.178
N;NORTE;2025-03-24 23:00:00;8709.092
NE;NORDESTE;2025-03-24 23:00:00;14874.563
S;SUL;2025-03-24 23:00:00;16094.07099999
SE;SUDESTE;2025-03-24 23:00:00;46419.133
N;NORTE;2025-03-25 00:00:00;8554.07
NE;NORDESTE;2025-03-25 00:00:00;14427.57899999
S;SUL;2025-03-25 00:00:00;14998.99799999
SE;SUDESTE;2025-03-25 00:00:00;43585.976
N;NORTE;2025-03-25 01:00:00;8417.59299999
NE;NORDESTE;2025-03-25 01:00:00;14006.60799999
S;SUL;2025-03-25 01:00:00;14177.844
SE;SUDESTE;2025-03-25 01:00:00;41639.36799999
N;NORTE;2025-03-25 02:00:00;8298.427
NE;NORDESTE;2025-03-25 02:00:00;13672.38699999
S;SUL;2025-03-25 02:00:00;13624.511
SE;SUDESTE;2025-03-25 02:00:00;40342.68399999
N;NORTE;2025-03-25 03:00:00;8155.337
NE;NORDESTE;2025-03-25 03:00:00;13380.675
S;SUL;2025-03-25 03:00:00;13322.778
SE;SUDESTE;2025-03-25 03:00:00;39613.545
N;NORTE;2025-03-25 04:00:00;8046.252
NE;NORDESTE;2025-03-25 04:00:00;13184.957
S;SUL;2025-03-25 04:00:00;13295.67299999
SE;SUDESTE;2025-03-25 04:00:00;39816.121
N;NORTE;2025-03-25 05:00:00;8016.79999999
NE;NORDESTE;2025-03-25 05:00:00;12902.78399999
S;SUL;2025-03-25 05:00:00;13833.07299999
SE;SUDESTE;2025-03-25 05:00:00;41598.653
N;NORTE;2025-03-25 06:00:00;7539.68299999
NE;NORDESTE;2025-03-25 06:00:00;12571.197
S;SUL;2025-03-25 06:00:00;14792.66
SE;SUDESTE;2025-03-25 06:00:00;43882.608
N;NORTE;2025-03-25 07:00:00;7474.588
NE;NORDESTE;2025-03-25 07:00:00;12950.593
S;SUL;2025-03-25 07:00:00;16105.352
SE;SUDESTE;2025-03-25 07:00:00;46639.4
N;NORTE;2025-03-25 08:00:00;7877.17399999
NE;NORDESTE;2025-03-25 08:00:00;13676.658
S;SUL;2025-03-25 08:00:00;17353.05699999
SE;SUDESTE;2025-03-25 08:00:00;49079.898
N;NORTE;2025-03-25 09:00:00;8153.916
NE;NORDESTE;2025-03-25 09:00:00;14034.23099999
S;SUL;2025-03-25 09:00:00;17531.70599999
SE;SUDESTE;2025-03-25 09:00:00;50064.538
N;NORTE;2025-03-25 10:00:00;8433.57199999
NE;NORDESTE;2025-03-25 10:00:00;14338.212
S;SUL;2025-03-25 10:00:00;18116.13399999
SE;SUDESTE;2025-03-25 10:00:00;51788.075
N;NORTE;2025-03-25 11:00:00;8454.706
NE;NORDESTE;2025-03-25 11:00:00;14418.115
S;SUL;2025-03-25 11:00:00;18411.13499999
SE;SUDESTE;2025-03-25 11:00:00;53498.13699999
N;NORTE;2025-03-25 12:00:00;8351.986
NE;NORDESTE;2025-03-25 12:00:00;14051.79799999
S;SUL;2025-03-25 12:00:00;17260.12599999
SE;SUDESTE;2025-03-25 12:00:00;52602.669
N;NORTE;2025-03-25 13:00:00;8690.26199999
NE;NORDESTE;2025-03-25 13:00:00;14212.192
S;SUL;2025-03-25 13:00:00;18255.29599999
SE;SUDESTE;2025-03-25 13:00:00;53184.60399999
N;NORTE;2025-03-25 14:00:00;8954.98
NE;NORDESTE;2025-03-25 14:00:00;14435.16499999
S;SUL;2025-03-25 14:00:00;19095.816
SE;SUDESTE;2025-03-25 14:00:00;53778.76199999
N;NORTE;2025-03-25 15:00:00;9066.51799999
NE;NORDESTE;2025-03-25 15:00:00;14500.352
S;SUL;2025-03-25 15:00:00;19368.329
SE;SUDESTE;2025-03-25 15:00:00;54077.185
N;NORTE;2025-03-25 16:00:00;8761.52299999
NE;NORDESTE;2025-03-25 16:00:00;14567.174
S;SUL;2025-03-25 16:00:00;19219.284
SE;SUDESTE;2025-03-25 16:00:00;54050.24099999
N;NORTE;2025-03-25 17:00:00;8396.751
NE;NORDESTE;2025-03-25 17:00:00;14322.008
S;SUL;2025-03-25 17:00:00;17974.99399999
SE;SUDESTE;2025-03-25 17:00:00;52081.352
N;NORTE;2025-03-25 18:00:00;8234.474
NE;NORDESTE;2025-03-25 18:00:00;14972.39699999
S;SUL;2025-03-25 18:00:00;17590.32499999
